0.068261	0	0.111111	0	0.147368	0.189189	0.25	0.360902	0.270833	0.47644	0.555556	0	0.519231	0.534819	0.566879	0	0	0.967742	0.333333	0.1875	0.666667	0.482769	1	1
0.068261	0	0.666667	0	0.147368	0.189189	0.25	0.360902	0.270833	0.47644	0.592593	0	0.519231	0.637883	0.449045	0	0	0.967742	0.333333	0.1875	0.666667	0.482769	1	1
0.16964	0	0.111111	0	0.421053	0.162162	0.335	0.157895	0.270833	0.581152	0.62963	0	0.653846	0.534819	0.566879	0	0	0.967742	0.266667	0.3125	0.666667	0.99971	1	1
0.16964	0	0.666667	0	0.421053	0.162162	0.335	0.157895	0.270833	0.581152	0.62963	0	0.653846	0.637883	0.449045	0	0	0.967742	0.233333	0.3125	0.666667	0.99971	1	1
0.183476	0.538462	0.888889	0.364014	0.210526	0.189189	0.1675	0.323308	0.479167	0.790576	0.185185	0	0.692308	0.598886	0.493631	0.1875	0	0.806452	0.666667	0.375	0.666667	0.482769	1	1
0.036999	0.730769	0.111111	0	0.842105	0.405405	0.1675	0.293233	0.375	0.47644	0.074074	0.530726	0.692308	0.183844	0.363057	0	0	0.870968	0.2	0.1875	0.666667	0.792934	1	1
0.036984	0.730769	0.666667	0	0.631579	0.135135	0.4175	0.293233	0.25	0.47644	0.074074	0.544693	0.557692	0.089137	0.455414	0	0	0.806452	0.3	0.1875	0.666667	0.669563	1	1
0.17665	0.538462	0.888889	0	0.263158	0.135135	0.1675	0.210526	0.479167	0.162304	0.148148	0	0.923077	0.495822	0.611465	0.125	0	0.806452	0.266667	0.0625	0.666667	0.669563	1	1
0.17665	0.538462	0.111111	0	0.263158	0.405405	0.356775	0.323308	0.791667	0.47644	0.185185	0	0.903846	0.598886	0.493631	0.0625	0	0.83871	0.2	0.0625	0.666667	0.669563	1	1
0.17665	0.538462	0.111111	0	0.263158	0.162162	0.356775	0.285714	0.479167	0.371728	0.259259	0	0.922308	0.495822	0.611465	0.5625	0	0.806452	0.233333	0.0625	0.666667	0.669563	1	1
0.177172	0.961538	0.888889	0	0.526316	0.135135	0.4175	0.285714	0.3125	0.581152	0.259259	0	0.858846	0.495822	0.611465	0.5	0	0.483871	0.333333	0.15625	0.666667	0.669563	1	1
0.177172	0.961538	0.111111	0	0.526316	0.135135	0.25	0.285714	0.645833	0.581152	0.259259	0	0.858846	0.495822	0.611465	0.5	0	0.967742	0.333333	0.15625	0.666667	0.669563	1	1
0.178752	1	0.111111	0.364014	0.421053	0.162162	0.1675	0.368421	0.354167	0.790576	0.259259	0	0.692308	0.598886	0.493631	0.0625	0	0.806452	0.4	0.0625	0.666667	0.669563	1	1
0.178752	1	0.888889	0	0.526316	0.162162	0.1675	0.338346	0.479167	0.790576	0.5	0	0.692308	0.598886	0.493631	0.0625	0	0.806452	0.5	0.0625	0.666667	0.669563	1	1
0.178767	0.846154	0.111111	0	0.105263	0.162162	0.5	0.323308	0.354167	0.633508	0.259259	0.069832	0.730769	0.473538	0.557325	0.28125	0	0.612903	0.433333	0.0625	0.666667	0.896322	1	1
0.191514	0.5	0.111111	0	0.315789	0.162162	0.335	0.323308	0.395833	0.581152	0.222222	0.100559	0.673077	0.534819	0.449045	0.25	0	0.967742	0.333333	0.375	0.666667	0.99971	1	1
0.214155	0	0.666667	0	0.736842	0.675676	0.25	0.285714	0.479167	0.581152	0.740741	0.399441	0.530769	0.183844	0.512739	0	0	0.967742	0.333333	0.3125	0.666667	0.668115	1	1
0.026691	0.538462	0.888889	1	0.473684	0.810811	0.1675	0.210526	0.479167	0.371728	0.203704	0.321229	0.663462	0.309192	0.458599	0.1875	0	0.967742	0.3	0.1875	0.666667	0.57327	1	1
0.219831	0.538462	0.111111	0	0.315789	0.621622	0.1675	0.323308	0.5625	0.267016	0.166667	0.251397	0.769231	0.328691	0.515924	0.3125	0	0.967742	0.366667	0.21875	0.666667	0.57327	1	1
0.219831	0.538462	0.888889	0	0.315789	0.621622	0.335	0.285714	0.479167	0.109948	0.275914	0.089385	0.769231	0.356546	0.66879	0	0	0.806452	0.333333	0.21875	0.666667	0.57327	1	1
0.026691	0.538462	0.111111	1	0.473684	0.810811	0.1675	0.338346	0.625	0.162304	0.275914	0.156425	0.663462	0.406685	0.538217	0.1875	0	0.967742	0.283333	0.1875	0.666667	0.57327	1	1
1	0.538462	0.888889	0	0.315789	0.72973	0.1675	0.18797	0.708333	0.267016	0.296296	0.156425	0.884615	0.406685	0.538217	0.125	0	0.806452	0.333333	0.15625	0.666667	0.482769	1	1
1	0.538462	0.111111	0	0.315789	0.72973	0.1675	0.278195	0.479167	0.371728	0.222222	0.094972	0.885769	0.440111	0.566879	0.125	0	0.806452	0.2	0.15625	0.666667	0.482769	1	1
0.216932	0.730769	0.111111	1	0.421053	0.621622	0.1675	0.285714	0.375	0.47644	0.074074	0.293296	0.807692	0.32312	0.471338	0	0	0.806452	0.233333	0.15625	0.666667	0.57327	1	1
0.216932	0.730769	0.666667	1	0.421053	0.621622	0.1675	0.285714	0.3125	0.47644	0.166667	0.293296	0.807692	0.32312	0.471338	0.3125	0	0.806452	0.266667	0.15625	0.666667	0.57327	1	1
0.038195	0.730769	0.666667	0	0.357895	0.621622	0.25	0.360902	0.4375	0.371728	0.166667	0	0.692308	0.495822	0.611465	0.3125	0	0.806452	0.333333	0.1875	0.666667	0.57327	1	1
0.229019	0	0.111111	0	0.052632	0.162162	0.335	0.479699	0.479167	0.581152	0.62963	0.094972	0.573077	0.440111	0.566879	0	0	0.967742	0.333333	0.21875	0.666667	0.57327	1	1
0.229019	0	0.666667	1	0.210526	0.162162	0.335	0.410526	0.4375	0.581152	0.62963	0.212291	0.573077	0.370474	0.509554	0	0	0.967742	0.333333	0.21875	0.666667	0.676803	1	1
0.214155	0	0.111111	0	0.736842	0.675676	0.1675	0.285714	0.479167	0.581152	0.62963	0.290503	0.530769	0.172702	0.652866	0	0	0.967742	0.333333	0.3125	0.666667	0.671011	1	1
0.026691	0	0.111111	0	0.315789	0.675676	0.1675	0.285714	0.479167	0.47644	0.62963	0	0.538462	0.495822	0.611465	0	0	0.967742	0.2	0.1875	0.666667	0.572546	1	1
0.026691	0	0.666667	0	0.421812	0.675676	0.1675	0.285714	0.479167	0.47644	0.62963	0.184358	0.538462	0.387187	0.525478	0.375	0	0.967742	0.366667	0.1875	0.666667	0.572546	1	1
0.191576	0	0.111111	0	0.421053	0.621622	0.1675	0.43609	0.3125	0.581152	0.275914	0.089385	0.565385	0.356546	0.66879	0	0	0.967742	0.333333	0.1875	0.666667	0.482769	1	1
0.196868	0.846154	0.111111	0	0.315789	0.72973	0.4175	0.368421	0.520833	0.633089	0.259259	0.159218	0.692308	0.440111	0.493631	0.625	0	0.225806	0.166667	0.0625	0.666667	0.671011	1	1
0.196868	0.846154	0.888889	1	0.315789	0.72973	0.25	0.368421	0.4375	0.424084	0.166667	0.153631	0.692308	0.389972	0.557325	0	0	0.516129	0.5	0.0625	0.666667	0.576311	1	1
0.221932	0.846154	0.888889	0	0.421053	0.594595	0.25	0.285714	0.645833	0.424084	0.259259	0.290503	0.730769	0.309192	0.493631	0	0	0.806452	0.6	0.0625	0.666667	0.482769	1	1
0.222009	0.846154	0.111111	1	0.315789	0.648649	0.4175	0.390977	0.583333	0.633508	0.259259	0	0.730769	0.495822	0.611465	0.625	0	0.645161	0.266667	0.0625	0.666667	0.392412	1	1
0.195134	1	0.111111	0	0.210526	0.648649	0.1675	0.368421	0.520833	0.559796	0.222222	0	0.961538	0.495822	0.611465	0	0	0.806452	0.433333	0.0625	0.666667	0.482769	1	1
0.195134	1	0.888889	0	0.210526	0.648649	0.1675	0.368421	0.5625	0.559796	0.259259	0	0.961538	0.389972	0.732484	0	0	0.806452	0.366667	0.0625	0.666667	0.482769	1	1
0.037781	0.730769	0.111111	1	0.631579	0.297297	0.1675	0.43609	0.4375	0.581152	0.074074	0.365922	0.653846	0.264624	0.458599	0	0	0.806452	0.333333	0.1875	0.666667	0.62757	1	2
0.370619	0	0.666667	0	0.526316	0.27027	0.585	0.06015	0.270833	0.581152	0.814815	0	0.634615	0.534819	0.566879	0.09375	0	0.967742	0.333333	0.375	0.666667	0.576021	1	2
0.191729	0.730769	0.111111	1	0.526316	0.405405	0.585	0.210526	0.479167	0.581152	0.444444	0.293296	0.653846	0.32312	0.471338	0	0	0.806452	0.333333	0.3125	0.666667	0.62757	1	2
0.191729	0.730769	0.666667	1	0.526316	0.405405	0.4175	0.285714	0.270833	0.790576	0.259259	0.27933	0.615385	0.250696	0.573248	0	0	0.903226	0.333333	0.3125	0.666667	0.675644	1	2
0.000184	0.730769	0.666667	1	0.315789	0.27027	0.4175	0.24812	0.270833	0.47644	0.166667	0	0.576923	0.51532	0.589172	0	0	0.645161	0.333333	0.375	0.666667	0.482769	1	2
0.370619	0.423077	0.888889	1	0.421812	0.27027	0.25	0.285714	0.625	0.790576	0.275914	0	0.538462	0.598886	0.493631	0	0	0.806452	0.333333	0.375	0.666667	0.576021	1	2
0.195978	0.961538	0.111111	1	0.315789	0.162162	0.1675	0.345865	0.3125	0.790576	0.259259	0	0.769231	0.598886	0.493631	0	0	0.806452	0.333333	0.0625	0.666667	0.697075	1	2
0.21954	0.961538	0.888889	1	0.315789	0.189189	0.1675	0.24812	0.354167	0.790576	0.166667	0.223464	0.807692	0.45961	0.398089	0	0	0.741935	0.233333	0.21875	0.666667	0.697075	1	2
0.21954	0.961538	0.888889	1	0.421053	0.189189	0.1675	0.210526	0.270833	0.790576	0.074074	0.223464	0.711538	0.45961	0.398089	0	0	0.645161	0.233333	0.21875	0.666667	0.697075	1	2
0.215367	1	0.111111	1	0.210526	0.189189	0.356775	0.285714	0.375	0.581152	0.259259	0	0.807692	0.495822	0.611465	0	0	0.645161	0.266667	0.0625	0.666667	0.697075	1	2
0.216548	1	0.111111	0	0.105263	0.27027	0.25	0.43609	0.270833	0.581152	0.351852	0	0.846154	0.495822	0.611465	0	0	0.806452	0.333333	0.15625	0.666667	0.669563	1	2
0.215367	1	0.111111	1	0.315789	0.324324	0.5	0.43609	0.4375	0.581152	0.351852	0	0.923077	0.495822	0.611465	0.25	0	0.806452	0.333333	0.0625	0.666667	0.482769	1	2
0.195901	0.5	0.111111	0	0.421053	0.081081	0.356775	0.285714	0.479167	0.47644	0.259259	0.195531	0.615385	0.476323	0.410828	0	0	0.806452	0.5	0.0625	0.666667	0.576021	1	2
0.1886	0.961538	0.111111	1	0.421053	0.162162	0.5	0.43609	0.4375	0.581152	0	0.393855	0.423077	0.264624	0.426752	0	0	0.806452	0.333333	0.6875	0.666667	0.395019	1	2
0.219279	0.961538	0.111111	1	0.473684	0.162162	0.25	0.398496	0.3125	0.581152	0.074074	0.393855	0.5	0.264624	0.426752	0.25	0	0.806452	0.333333	0.6875	0.666667	0.395019	1	2
0.037873	0.730769	0.666667	1	0.526316	0.297297	0.1675	0.255639	0.0625	0.47644	0.166667	0.293296	0.673077	0.32312	0.471338	0.125	0	0.774194	0.266667	0	0.666667	0.395019	1	2
0.220061	0.961538	0.111111	0	0.315789	0.324324	0.5	1	0.4375	0.685864	0.259259	0.24581	0.807692	0.387187	0.455414	1	0	0.741935	0.333333	0.375	0.666667	0.482769	1	2
0.220061	0.961538	0.888889	0.364014	0.315789	0.324324	0.5425	0.242857	0.395833	0.581152	0	0.201117	0.769231	0.292479	0.611465	0.0625	0	0.870968	0.466667	0.375	0.666667	0.482769	1	2
0.220061	0.961538	0.111111	1	0.421812	0.216216	0.335	0.225564	0.229167	0.581152	0.037037	0	0.769231	0.598886	0.493631	0	0	0.806452	0.4	0.375	0.666667	0.669563	1	2
0.220061	0.961538	0.111111	0	0.421812	0.351351	0.25	0.210526	0.479167	0.581152	0.259259	0	0.769231	0.598886	0.493631	0	0	0.773952	0.329018	0.375	0.666667	0.762815	1	2
0.066666	0.961538	0.111111	1	0.421812	0.135135	0.335	0.390977	0.3125	0.790576	0.185185	0	0.769231	0.598886	0.493631	0	0	0.806452	0.333333	0.375	0.666667	0.669563	1	2
0.220061	0.846154	0.888889	1	0.315789	0.135135	0.5425	0.548872	0.583333	0.424084	0.259259	0	0.730769	0.598886	0.493631	0.25	0	0.580645	0.466667	0.375	0.666667	0.669563	1	2
0.219586	0.538462	0.888889	0	0.505263	0.216216	0.5425	0.24812	0.354167	0.581152	0.12963	0.25419	0.730769	0.440111	0.38535	0.125	0	0.225806	0.066667	0.21875	0.666667	0.576021	1	2
0.037935	0.730769	0.666667	1	0.421053	0.27027	0.356775	0.263158	0.375	0.47644	0.259259	0.418994	0.666923	0.250696	0.414013	0.125	0	0.483871	0.2	0.1875	0.666667	0.576021	1	2
0.03795	0.730769	0.666667	0	0.631579	0.378378	0.335	0.097744	0.270833	0.47644	0.259259	0.156425	0.673077	0.406685	0.538217	0	0	0.806452	0.3	0.1875	0.666667	0.675644	1	2
0.037965	0.730769	0.666667	1	0.368421	0.297297	0.4175	0.210526	0.416667	0.47644	0.481481	0.441341	0.711538	0.236769	0.401274	0.5	0	0.483871	0.266667	0.1875	0.666667	0.482769	1	2
0.215382	1	0	1	0.210526	0.243243	0.1675	0.323308	0.895833	0.685864	0.259259	0	0.846154	0.339833	0.789809	0	0	0	0	0.0625	0.666667	0.482769	1	2
0.195978	0.961538	0.111111	0	0.473684	0.891892	0.6675	0.210526	0.4375	0.581152	0.111111	0	0.730769	0.598886	0.493631	0	0	0.677419	0.566667	0.15625	0.666667	0.57327	1	2
0.190486	0.538462	0.111111	0	0.315789	0.675676	0.25	0.285714	0.4375	0.790576	0.222222	0	0.915385	0.529248	0.573248	0.1875	0	0.806452	0.333333	0.0625	0.666667	0.675644	1	2
0.370649	0.423077	0.888889	0	0.631579	0.540541	0.4175	0.383459	0.895833	0.790576	0.275914	0	0.634615	0.495822	0.611465	0	0	0.773952	0.329018	0.375	0.666667	0.675644	1	2
0.195978	0.5	0.111111	0	0.315789	0.540541	0.75	0.323308	0.729167	0.581152	0.111111	0.268156	0.596154	0.339833	0.484076	0.0625	0	0.935484	0.433333	0.15625	0.666667	0.675644	1	2
0.195978	0.5	0.111111	0	0.315789	0.459459	0.356775	0.360902	0.604167	0.581152	0.185185	0.268156	0.759615	0.339833	0.484076	0.0625	0	0.935484	0.433333	0.15625	0.666667	0.482769	1	2
0.00023	0.730769	0.666667	0	0.368421	0.459459	0.6675	0.203008	0.395833	0.47644	0.166667	0	0.692308	0.250696	0.89172	0	0	0.806452	0.3	0.375	0.666667	0.675644	1	2
0.038042	0.730769	0.666667	0	0.526316	0.567568	0.335	0.300752	0.395833	0.47644	0.166667	0.094972	0.676923	0.440111	0.566879	0.125	0	0.806452	0.266667	0.1875	0.666667	0.57327	1	2
0.038042	0.730769	0.666667	0	0.421053	0.594595	0.335	0.210526	0.395833	0.581152	0.074074	0.094972	0.692308	0.423398	0.585987	0.125	0	0.645161	0.266667	0.1875	0.666667	0.57327	1	2
0.216717	0.5	0.111111	1	0.105263	0.756757	0.4175	0.135338	0.770833	0.790576	0.240741	0	0.692308	0.423398	0.694267	0	0	0.806452	0.333333	0.0625	0.666667	0.772372	1	2
0.219248	0.5	0.111111	1	0.526316	0.675676	0.335	0.180451	0.604167	0.895288	0.222222	0	0.576923	0.643454	0.442675	0	0	0.806452	0.333333	0.15625	0.666667	0.669563	1	2
0.037996	0.730769	0.666667	1	0.631579	0.486486	0.4175	0.225564	0.3125	0.47644	0.166667	0.634078	0.673077	0.125348	0.312102	0.0625	0	0.774194	0.3	0.1875	0.666667	0.57327	1	2
0.219248	0.5	0.111111	0	0.210526	0.567568	0.4175	0.308271	0.479167	0.581152	0.074074	0	0.730769	1	0.035032	0	0	0.806452	0.416667	0.15625	0.666667	0.675644	1	2
0.229387	0.730769	0.666667	1	0.631579	0.567568	0.25	0.285714	0.5625	0.47644	0.166667	0.46648	0.711538	0.309192	0.296178	0.25	0	0.645161	0.2	0.1875	0.666667	0.57327	1	2
0.037935	0.730769	0.666667	0	0.631579	0.378378	0.1675	0.285714	0.4375	0.47644	0.074074	0.477654	0.730769	0.183844	0.420382	0	0	0.806452	0.283333	0.1875	0.666667	0.669563	1	2
0.038027	0.730769	0.666667	0	0.568421	0.783784	0.6675	0.323308	0.520833	0.47644	0.259259	0	0.692308	0.846797	0.210191	0.25	0	0.806452	0.3	0.1875	0.666667	0.57327	1	2
0.190486	0.538462	0.888889	0	0.315789	0.567568	0.25	0.398496	0.458333	0.371728	0.222222	0	0.884615	0.534819	0.566879	0	0	0.806452	0.5	0.0625	0.666667	0.669563	1	2
0.370649	0	0.666667	0	0.526316	0.918919	0.585	0.43609	0.520833	0.581152	0.62963	0	0.653846	0.598886	0.493631	0	0	0.967742	0.333333	0.375	0.666667	0.669563	1	2
0.370649	0.423077	0	0	0.526316	0.891892	0.585	0.165414	0.270833	0.559796	0.275914	0.569832	0.653846	0.147632	0.359873	0	0	0.806452	0.333333	0.375	0.666667	0.669563	1	2
0.218819	0.5	0.888889	1	0.210526	0.891892	0.6675	0.293233	0.6875	0.685864	0.259259	0.167598	0.576923	0.51532	0.398089	0.0625	0	0.806452	0.333333	0.21875	0.666667	0.682305	1	2
0.22184	0.846154	0.111111	0	0.421812	0.837838	0.1675	0.285714	0.520833	0.633508	0.259259	0.195531	0.730769	0.476323	0.410828	0.3125	0	0.806452	0.3	0.0625	0.666667	0.57327	1	2
0.228528	0.538462	0.888889	0	0.421053	0.810811	0.4175	0.383459	0.4375	0.581152	0.296296	0.094972	0.653846	0.440111	0.566879	0.25	0	0.806452	0.333333	0.1875	0.666667	0.669563	1	2
0.19156	0.538462	0.111111	0	0.315789	0.891892	0.4175	0.210526	0.645833	0.581152	0.296296	0	0.67	0.529248	0.573248	0.1875	0	0.806452	0.333333	0.375	0.666667	0.57327	1	2
0.217193	0.846154	0.888889	0	0.315789	0.783784	0.1675	0.398496	0.520833	0.424084	0.259259	0.064246	0.730769	0.45961	0.579618	0	0	0.419355	0.266667	0.0625	0.666667	0.669563	1	2
0.214186	0.5	0.111111	0	0.315789	0.810811	0.335	0.37594	0.458333	0.47644	0.259259	0	0.576923	0.598886	0.493631	0.25	0	0.806452	0.333333	0.3125	0.666667	0.669563	1	2
0.229326	0.423077	0	0	0.526316	0.837838	0.25	0.360902	0.625	0.790576	0.275914	0.310056	0.588462	0.406685	0.359873	0	0	0.806452	0.333333	0.1875	0.666667	0.482769	1	2
0.219739	0.5	0.888889	1	0.210526	0.72973	0.6675	0.24812	0.770833	0.790576	0.351852	0	0.730769	0.62117	0.468153	0	0	0.806452	0.333333	0.21875	0.666667	0.682305	1	2
0.190517	0.846154	0.111111	0	0.315789	0.72973	0.356775	0.360902	0.479167	0.633508	0.444444	0	0.865385	0.598886	0.493631	0	0	0.806452	0.233333	0.0625	0.666667	0.772372	1	2
0.219739	0.961538	0.888889	0	0.368421	0.621622	0.6675	0.285714	0.395833	0.790576	0.074074	0.150838	0.769231	0.370474	0.579618	0	0	0.806452	0.333333	0.21875	0.666667	0.579207	1	2
0.370665	0.423077	0.888889	0	0.526316	0.783784	0.25	0.511278	0.145833	0.790576	0.275914	0	0.5	0.598886	0.493631	0	0	0.967742	0.333333	0.375	0.666667	0.669563	1	2
0.370665	0.423077	1	0	0.526316	0.783784	0.1675	0.360902	0.604167	0.581152	0.275914	0	0.5	0.495822	0.60828	0	0	0.806452	0.333333	0.375	0.666667	0.669563	1	2
0.228528	0.538462	0.111111	0	0.736842	0.837838	0.1675	0.24812	0.583333	0.162304	0.275914	0	0.701322	0.590529	0.503185	0	0	0.806452	0.333333	0.1875	0.666667	0.669563	1	2
0.369115	0.538462	0.888889	0	0.473684	0.756757	0.4175	0.390977	0.5625	0.371728	0.203704	0.578212	0.692308	0.008357	0.509554	0.3125	0	0.83871	0.1	0.375	0.2	0.387199	1	2
0.369115	0.538462	0.888889	0	0.526316	0.405405	0.4175	0.24812	0.5625	0.162304	0.148148	0.578212	0.576923	0.008357	0.509554	0	0	0.967742	0.2	0.375	0.2	0.578338	1	2
0.369115	0.423077	0	0	0.526316	0.351351	0.25	0.135338	0.479167	0.790576	0.275914	0.527933	0.653846	0.172702	0.382166	0	0	0.870968	0.2	0.375	0.2	0.482769	1	2
0.174288	0.5	0.888889	1	0.568421	0.513514	0.9175	0.360902	0.520833	0.685864	0.111111	0.441341	0.346154	0.236769	0.404459	0	0	0.806452	0.333333	0.6875	0.666667	0.387199	1	2
0.20874	0.5	0	1	0.526316	0.675676	0.4175	0.210526	0.375	0.47644	0.314815	0	0.769231	0.674095	0.407643	0	0	0	0	0.21875	0.666667	0.392992	1	2
0.178307	0.538462	0.888889	0	0.421053	0.378378	0.1675	0.360902	0.3125	0.267016	0.407407	0.418994	0.634615	0.250696	0.414013	0	0	0.806452	0.066667	0.3125	0.2	0.392992	1	2
0.211962	0.423077	0.444444	0	0.736842	0.216216	0.585	0.285714	0.770833	0.790576	0.275914	0.265363	0.576923	0.32312	0.506369	0	0.666667	0.806452	0.333333	0.375	0.333333	0.482769	1	2
0.036447	0.730769	0.666667	1	0.473684	0.162162	0.5	0.511278	0.354167	0.371728	0.259259	0.494413	0.730769	0.089137	0.512739	0.125	0	0.806452	0.333333	0.375	0.2	0.482769	1	2
0.211962	0	0.111111	0	0.473684	0.459459	0.335	0.233083	0.854167	0.581152	0.722222	0.326816	0.615385	0.339833	0.417197	0	0	0.967742	0.333333	0.375	0.2	0.482769	1	2
0.369115	0	0.666667	0	0.526316	0.459459	0.1675	0.210526	0.479167	0.581152	0.814815	0.122905	0.653846	0.387187	0.595541	0	0	0.806452	0.333333	0.375	0.2	0.482769	1	2
0.369115	0.538462	0.111111	0	0.736842	0.405405	0.4175	0.285714	0.3125	0.581152	0.259259	0.444134	0.653846	0.089137	0.566879	0.0625	0	0.967742	0.166667	0.375	0.2	0.482769	1	2
0.211977	0	0.111111	0.364014	0.526316	0.810811	0.356775	0.43609	0.895833	0.47644	0.666667	0.156425	0.634615	0.4039	0.538217	0	0	0.967742	0.2	0.53125	0.603877	0.570929	1	2
0.169548	0.730769	0.666667	0	0.578947	0.72973	0.75	0.24812	0.791667	0.581152	0.074074	0	0.75	0.495822	0.611465	0	0	0.645161	0.333333	0.3125	0.333333	0.482769	1	2
0.211977	0	0.111111	0	0.526316	0.567568	0.1675	0.233083	1	0.581152	1	0	0.615385	0.4039	0.71656	0	0	0.967742	0.333333	0.53125	0.333333	0.482769	1	2
0.211778	0	0.666667	0	0.526316	0.648649	0.585	0.135338	0.729167	0.47644	0.611111	0	0.5	0.495822	0.611465	0	0	0.967742	0.366667	0.375	0.333333	0.482769	1	2
0.212775	0.423077	0.555556	0	0.526316	0.648649	0.6675	0.285714	0.6875	0.581152	0.275914	0	0.576923	0.495822	0.611465	0	0	0.806452	0.333333	0.375	0.333333	0.482769	1	2
0.036615	0.730769	0.666667	0	0.631579	0.378378	0.25	0.330827	0.479167	0.790576	0.259259	1	0.75	0.019499	0.015924	0.0625	0	0.870968	0.333333	0.375	0.466667	0.482769	1	2
0.169533	0.5	0.111111	0	0.842105	0.378378	0.5	0.172932	0.520833	0.47644	0.259259	0	0.519231	0.75766	0.312102	0.0625	0	0.806452	0.333333	0.3125	0.466667	0.575442	1	2
0.211778	0	0.111111	0	0.842105	0.810811	0.6675	0.210526	0.895833	0.581152	0.444444	0.195531	0.461538	0.476323	0.410828	0	0	0.806452	0.333333	0.375	0.333333	0.482769	1	2
0.169533	0.5	0.888889	0	0.842105	0.621622	0.6675	0.285714	0.354167	0.47644	0.296296	0	0.692308	0.45961	0.652866	0.0625	0	0.806452	0.333333	0.3125	0.466667	0.575442	1	2
0.173751	0.538462	0.888889	1	0.789474	0.324324	0.085	0.43609	0.375	0.581152	0.259259	0.399441	0.653846	0.183844	0.512739	0	0	0.967742	0.166667	0.375	0.666667	0.392992	1	2
0	0.730769	0.666667	0.364014	0.526316	0.648649	0.5	0.24812	0.291667	0.47644	0.074074	0.310056	0.634615	0.4039	0.359873	0	0	0.806452	0.333333	0.375	0.603877	0.570929	1	2
0.210827	0.5	0.111111	0	0.736842	0.621622	0.5	0.293233	0.75	0.790576	0.166667	0	0.634615	0.420613	0.378981	0	0	0.806452	0.333333	0.375	0.333333	0.482769	1	2
0.210827	0.5	0.111111	0	0.526316	0.621622	0.585	0.172932	0.895833	0.581152	0.351852	0	0.673077	0.4039	0.71656	0.1875	0	0.870968	0.166667	0.375	0.333333	0.482769	1	2
0.177064	0.961538	0.111111	1	0.421053	0.540541	0.1675	0.210526	0.333333	0.581152	0.259259	0	0.807692	0.559889	0.538217	0	0	0.806452	0.266667	0.15625	0.666667	0.390096	1	2
0.208679	0.538462	0.111111	1	0.736842	0.567568	0.4175	0.360902	0.625	0.47644	0.185185	0.293296	0.557692	0.264624	0.541401	0.1875	0	0.967742	0.433333	0.375	0.666667	0.301767	1	2
0.175684	0.538462	0.888889	0	0.421812	0.432432	0.085	0.360902	0.375	0.371728	0.259259	0	0.692308	0.495822	0.611465	0	0	0.677419	0.333333	0.0625	0.333333	0.482769	1	2
0.17553	0.538462	0.111111	0	0.210526	0.540541	0.9175	0.285714	0.270833	0.371728	0.296296	0	0.75	0.495822	0.611465	0	0	0.806452	0.433333	0.0625	0.333333	0.482769	1	2
0.175684	0.538462	0.111111	0	0.210526	0.540541	0.25	0.285714	0.270833	0.371728	0.351852	0	0.769231	0.495822	0.611465	0	0	0.806452	0.5	0.0625	0.333333	0.482769	1	2
0.230415	0.5	0	1	0.473684	0.378378	0.585	0.285714	0.5625	0.581152	0.222222	0.061453	0.615385	0.370474	0.684713	0	0	0.967742	0.3	0.1875	0	0.717347	1	2
0.176573	0.5	0	0	0.210526	1	0.585	0.300752	0.3125	0.790576	0.37037	0	0.846154	0.674095	0.407643	0	0	0.806452	0.333333	0.0625	0.666667	0.297422	0	2
0.176573	0.5	0	0	0.210526	0.567568	0.335	0.285714	0.270833	0.790576	0.314815	0	0.903846	0.674095	0.407643	0	0	0.806452	0.333333	0.0625	0.666667	0.301767	0	2
0.179611	0.538462	0.111111	0.364014	0.421812	0.297297	0.356775	0.360902	0.3125	0.371728	0.296296	0	0.643462	0.495822	0.611465	0	0	0.806452	0.5	0.0625	0.603877	0.570929	0.959032	2
0.176573	0.5	0	0	0.315789	0.675676	0.1675	0.323308	0.333333	0.581152	0.222222	0	0.711538	0.674095	0.407643	0	0	0.903226	0.333333	0.0625	0.666667	0.482769	0	2
0.176573	0.5	0	0	0.315789	0.378378	0.335	0.210526	0.520833	0.47644	0.259259	0	0.826923	0.674095	0.407643	0.0625	0	0.806452	0.3	0.0625	0.666667	0.301767	0	2
0.201822	0.5	0	0	0.631579	0.405405	0	0.210526	0.479167	0.47644	0.296296	0.223464	0.769231	0.529248	0.318471	0	0	0.806452	0.3	0.21875	0.666667	0.295975	0	2
0.201822	0.5	0	0	0.631579	0.351351	0.585	0.24812	0.395833	0.371728	0.259259	0.223464	0.769231	0.529248	0.318471	0	0	0.806452	0.333333	0.21875	0.666667	0.295975	0	2
0.03683	0.730769	0.666667	0	0.631579	0.405405	0.335	0.43609	0.666667	0.790576	0.111111	0.290503	0.634615	0.309192	0.493631	0.046875	0	0.806452	0.366667	0.1875	0.666667	0.295975	0	2
0.201822	0.538462	0.111111	1	0.631579	0.405405	0.1675	0.43609	0.4375	0.162304	0.296296	0.27095	0.730769	0.311978	0.512739	0	0	0.967742	0.3	0.21875	0.666667	0.395019	0	2
0.201822	0.538462	0.888889	1	0.473684	0.459459	0.4175	0.300752	0.395833	0.581152	0.259259	0.488827	0.653846	0.214485	0.375796	0	0	0.806452	0.266667	0.21875	0.666667	0.896901	1	2
0.201822	0.5	0.888889	1	0.473684	0.486486	0.4175	0.285714	0.3125	0.581152	0.166667	0.614525	0.576923	0.13649	0.321656	0	0	0.806452	0.266667	0.21875	0.666667	0.896901	1	2
